DATE,SALES,AutoFinanzierung_lag46,BMWFinanzierung_lag37,AutoLeasing_lag34,BMWLeasing_lag44,leasing_lag13,BMW_lag31,AGPI_lag51,Gebrauchtwagenpreisindex_lag13,Euribor3M_lag23,Euribor6M_lag44,Euribor12M_lag15,Verbraucherpreisindex_lag28,IndexderEinzelhandelspreise_lag20,IndexderErzeugerpreisegewerblicherProdukte_lag20,IndexderGrowsshandelsverkaufspreise_lag15,IndexderEinfuhrpreise_lag15,IndexderAusfuhrpreise_lag8,BestandArbeitslose,ZugangArbeitslose_lag19,AbgangArbeitslose_lag50,Arbeitslosenquote_lag38,Beschäftigungsbarometer_lag47,VerarbeitendesGewerbe_lag28,Bauhauptgewerbe_lag45,Handel_lag44,Dienstleistungssektor_lag33,Geschäftsklima_lag47,Geschäftslage_lag22,Geschäftserwartungen_lag9,Konjunkturampel_lag38
2021-01-10,-0.06935712075266842,-0.006325300134352396,-0.12398164733537964,0.02669815927570518,-0.11948103503732543,0.013297596301450554,-0.06787716452078651,0.00843151085828886,0.00035047387283082543,-0.008220550324853637,-0.003679664379503289,0.14788887708556753,0.0002322880563507823,0.0,0.0,0.0,0.0007851942350738383,0.0009824575918129241,4227.112308694515,6730.7934458019445,3172.9288329948904,0.001553856409840293,-0.22226260190423375,-0.9099268561371616,-0.8152056383335902,-1.4773810380535555,0.8157932661642775,-0.029586949607761426,3.7613615771210505,-0.1084049125194042,3.227700068081404
2021-01-17,-0.24207537455989936,-0.07193088545002002,0.20875435777190088,0.026204848668041514,-0.3456501702721928,-0.0225516848657783,-0.029259584688880125,0.0003946150139650939,0.0003831788785317869,-0.004398278881169115,-0.0036514398373265755,-0.00364792084142207,-0.001222672392180435,0.0,0.0,-0.00027989654807036857,0.0006251747051413403,0.0009824575918138123,4280.928670280613,5859.5624839279335,1604.7533100662986,0.4951806392146798,0.33228899843093984,4.7301049580620464,0.06521023989372665,-2.6988122684238083,0.7667563651765565,-0.03553480296795897,3.160587210295077,0.021506146244661295,2.400291785005166
2021-01-24,-0.03886862485386544,-0.02533229236503498,0.12053044662390944,0.20146481300991415,-0.2889421558169296,-0.028410071242086055,-0.0017934572800646364,0.0002764690286802818,0.00042176415865924355,-0.004543807109025744,-0.003624249931918122,-0.00385582514883559,-0.0018046565715925666,0.0006057551324323285,0.0006604298791517138,-0.0004898189591235891,0.0005051600576937432,0.0009824575918138123,4325.087258554529,4833.252362333529,-5416.259701159666,0.15144037151130885,-0.07337205234884436,1.031968388133091,-0.37187199013049277,-1.7386215885768852,1.1554399734435883,0.2001611241887531,3.0539052498355233,-0.09755003814501606,12.036789031972035
2021-01-31,0.33964067795148445,-0.44001401103416926,0.20093866654981252,-0.011748790067693804,0.34311540123123674,-0.07768828790853188,-0.04411114200760213,0.00013873692911658964,-2.638864801340901e-06,-0.004794944370734022,-0.0035880687590771343,-0.0065154323204993925,-0.0018046565715925666,0.0007067143211703097,0.0007705015256771475,-0.0004898189591227009,0.000505160057692855,0.00034355150960951875,14566.299458546564,4041.7777192827198,-2574.889020086266,0.08528550937944068,-2.412590787574757,1.0343648694220136,-0.6489273700055458,-1.7280593917593094,1.0755228591500074,-2.5014304086377024,-4.005383203879731,-0.001135620030694895,33.67546285290195
2021-02-07,-0.3398764960975118,-0.25870257049956535,0.12254234245548723,0.19228473928505974,0.2019474076915886,0.1190417642275774,0.011358281687300575,0.004706604712559681,-0.0024513412416728997,-0.005193578035730617,0.016403258916563523,-0.008115889623313166,-0.0018046565715925666,0.0007067143211711979,0.0007705015256771475,-0.0004898189591235891,0.0005051600576937432,0.00023706716257620997,-102218.4902250655,3277.5802072746446,-1916.789904128178,0.08529748867619968,-0.6839926342002656,1.0393833930430674,-0.7940332220486006,-3.4335808366628466,1.0298270024727145,-2.7993657516807815,0.006189181303568603,0.35134687794797514,19.037569889859725
2021-02-14,0.12084347906762716,0.5144818825865722,-0.5054972338573678,-0.2160607670436816,0.016364924811904658,0.0016616573834467019,0.12896347090053162,0.000287102841047826,-0.0013983294231270094,-0.0031653576436910247,0.05168446707574209,-0.007786661583277288,-0.001289040408280151,0.0007067143211711979,0.0007705015256771475,-0.0003836719120622334,0.000618695836814176,0.00023706716257620997,1746.1992174121551,2860.4774508567643,2303.7242135836277,0.29213693820606945,-0.6864144401389751,0.6833448839223841,-1.5174117968412113,-4.29117447216206,6.94563916892835,-2.6354799375090323,-0.9988936366966072,0.35321128581234973,14.889518569697465
2021-02-21,0.10400037755216296,-0.03185389738346123,0.10974871349230453,-0.033151767079656835,0.09371253852720152,-0.032119952938644225,-0.009260085291074915,0.0005856105046699867,0.0015278768306421497,-0.002873994007463465,0.03953271213426979,-0.0009262494196654036,0.0,0.0005627613561127731,0.000471930778163987,0.0002532103702996835,0.0012999105115394372,0.00023706716257620997,32.973708988167346,5919.162352768646,1065.446279325639,0.038748585012385206,-0.40620403945327155,0.7337994673603134,-2.5970552441739208,-4.296800858242605,-1.9864577050097303,-2.8770182726932205,0.31029761408458967,0.33683448836005425,13.929790822754
2021-02-28,0.050706637758654693,0.13250234919124404,-0.00814783356432347,-0.0630972616607135,0.07392923395862194,-0.0007272707480066032,-0.07101803773705395,0.0006930404125782275,0.005318662823016851,-0.002866927871892022,0.039448768514071586,3.074673854652765e-05,0.0,0.00045479663231962064,0.00024800271753022685,0.0002532103703005717,0.0012999105115394372,0.0009444513354717188,-1620.5706135341898,5397.934618426021,1981.1704495112645,0.006870588431863389,-1.5220361844323094,0.7653613285903837,-2.6103285543369443,-3.6665962287401044,-1.0273240618314148,-2.773250893458737,0.31016259324613316,0.3401313374117336,-0.9655129330678847
2021-03-07,-0.07262645444510163,-0.03691076168350893,-0.028693816606460754,0.20105900253784448,0.0035330525776133825,-0.04039531315109102,-0.036756304711031085,0.0008246270008331891,0.0013953026064026375,-0.002858423922325326,0.027045438651348563,0.0011646397495585492,0.0,0.00045479663231962064,0.00024800271753022685,0.0002532103703005717,0.0012999105115394372,0.0018876302326651384,-3105.176530245226,5049.483676402539,1107.4097472451394,0.006931535648170062,-1.6698765002938956,0.7838175337314084,-1.9984595863268728,-1.6240689303700222,1.1666322286067157,-2.7080654271182425,0.46155281902846923,0.04427059157256963,-0.39031471848110755
2021-03-14,0.1004519996476585,0.12308356665326592,0.013068000893603049,-0.03200458872801892,0.09871345369737217,-0.187659281453751,-0.03187953993369774,0.0009222298729874012,0.0015256769211395849,-0.003000248499384628,0.01015734042148514,0.002508467732858455,0.0,0.00045479663231962064,0.00024800271753022685,0.0002532103702996835,0.0012999105115394372,0.0018876302326651384,-4325.66878738394,3129.2499686016236,-2352.8324063386535,0.006993776874959501,-1.6707650243851049,0.7973272103875004,-1.104247438237734,1.1407763530118764,1.249991047533264,-2.7090784495079276,0.2967952851928004,-0.561174936803198,-0.269003699674883
2021-03-21,-0.06436587736958366,0.15411243346608394,-0.14105661075102782,-0.12339749171831116,0.11671276900244187,0.1781467070586773,0.04285685860849675,0.0009933877783776524,0.0016166978005811572,-0.0031349388138786627,0.010189711037103893,0.004670010956244031,0.0,0.00038982568484513536,0.00028567320238348515,0.0010829487828036832,0.0012579944775747975,0.0018876302326660266,-5216.544906665105,-2100.385469991539,-14177.071576142102,0.013612138542995922,-1.6738747006714618,0.7414539774905364,0.28639852681180766,1.1157915930026583,1.5843928302526287,-2.7125186239796903,0.294738702502201,0.42794226767833266,-0.19847745539425432
2021-03-28,-0.017412832050101912,-0.01907490205823681,0.08650332745069589,-0.028195929510903994,0.07264203593392704,0.05293709244766287,-0.01521475421442453,-0.0007651733524571824,0.0017074316136653778,-0.0033029197158057633,0.010221499457393951,0.005843506219393557,0.0,0.0,0.000511696111503035,0.0012212385182204244,0.00125100847191284,0.0018876302326651384,-5750.195714558009,-1305.5440555069363,-67845.7889089961,0.007320200433284185,-0.7850156089876776,0.8422218655668878,0.2822408698762118,1.0910758358070964,1.670373672187421,-1.0461956456477566,0.7154986346949244,-0.19458050619137168,2.780925685734033
2021-04-04,-0.013703008871249978,0.06385945373440283,0.1676397741779394,-0.098122047047279,0.057672973452761234,-0.04162488530604236,0.01739723644275415,-0.0011777370954746402,6.877185102727168e-05,-0.0034231965920599183,0.010822859314323086,0.007140046962581359,0.0,0.0,0.0005116961115021468,0.0012212385182195362,0.00125100847191284,0.0010384230921731685,-5964.706027989741,-1238.9627751877997,-69595.11672219163,0.025687081631811992,0.2997013209434698,1.8184398585640782,0.27779024434155364,1.15515419519933,1.6030732702170036,2.5104277380050206,0.31239014799265874,-0.4173098179357737,4.386444418958433
2021-04-11,0.34921673135914943,0.1268167748901865,-0.2500518634056865,0.06056266717729475,0.0057996309171315374,-0.20418629392520327,-0.02415164635745537,-0.0011757368813132274,-0.002900559519217083,-0.0035329889987406604,-0.01653273656524773,0.011134836876978138,0.0,0.0,0.0005116961115021468,0.0012212385182204244,0.0012510084719137282,0.0010384230921740567,55593.24625117844,-1624.0083973575966,-73534.53344649536,0.01696218404387473,0.29668701929132624,1.27691380857984,0.34728360386982793,1.9076031166886231,4.369176688863792,1.1394210746579176,-0.15383160999917322,0.25951849386119363,4.251009697675656
2021-04-18,-0.08798137455060484,0.061153803044065924,0.16623329684352184,0.05043011545736764,0.02798215433550144,0.02326699626359474,-0.012739521904725493,-0.0015752379363114244,-0.004611513713924431,-0.001977837779174152,-0.016104508810672102,-0.07552479881908936,0.00025858176602788774,0.0,0.000511696111503035,0.0027635468031519395,0.0026207610939108505,0.0010384230921731685,-61172.666531291325,-4789.441577701888,-37036.444382620684,0.022334407021046054,0.29103346693469234,0.30910091659370664,1.5103160966332903,2.9301626591695715,0.6133222485492293,-0.003004170752959112,-0.13941888406596092,0.260560522748122,4.211937839327817
2021-04-25,-0.15203108867755333,-0.21085989778009662,-0.045494691506610785,-0.0724633709571112,-0.062283007153263625,0.03806099145002673,0.1480727484412716,-0.002962936960752671,-0.009484936864701865,-0.002036603838079132,-0.0158954674774007,-0.004076354916435376,0.00045251809054835945,0.0,0.0015513812731677845,0.004819957849727885,0.004447097923241827,0.0010384230921731685,-12587.170102704316,-5640.896885148366,-398.7610544800991,0.015038553121396347,0.2911270535628745,0.4649731761078755,2.17156247249308,2.2084896437877877,-0.2279297105688869,2.2545712380255196,-0.1344745492714452,0.2673039601100271,1.3461638753500864
2021-05-02,-0.0447875406738909,-0.0674159675782473,-0.01176984310530571,-0.0001787363625416205,0.062170543991962646,0.10121231230918859,-0.10421852877731475,-0.002750802444873912,-0.006750893002962499,-0.0020577995571834373,-0.015755698636093912,-0.003903961551838697,0.00045251809054924763,0.0,0.001724662133446131,0.004819957849727885,0.004447097923240939,0.0016320619951670778,-6113.681169483345,-5644.881751956011,-879.9943033219897,0.0006907975105692188,0.5626483227269432,0.5189001572842571,1.6489996893317072,2.2203568343237734,-0.2067962526050824,1.4955750038570415,-0.15414996639177048,0.4764830128175248,-1.8091516238793872
2021-05-09,-0.09271455727051148,-0.07825559463985776,0.12718973040521986,-0.003806523469844336,-0.22762325301042363,-0.1854622416987297,-0.053812955846511024,-0.002730770915167824,0.001429790249228624,-0.0019493074415851686,-0.020304679533961756,-0.003717196869499062,0.00045251809054835945,0.0,0.001724662133446131,0.004819957849727885,0.004447097923241827,0.0016320619951661897,111137.66560399905,-5466.6456663469435,-833.743276737805,-0.0007458487391822644,0.4950215159490057,0.5307890418733265,1.1551113978833083,0.8669152373818427,-0.18050141567726286,1.5286900615324157,0.03876218332148085,-0.5961413954361348,-2.219475102182045
2021-05-16,0.06196405744043609,0.2583670584668978,-0.28444128112028544,0.07800279407388899,0.23238514893199724,0.2418324329891952,0.0124296802079229,-0.002839445223299819,0.0011544717393645598,0.0007855989890960258,-0.023085627948450593,-0.0027844072454780155,0.000321072359484198,0.0,0.0017246621334452428,0.004819957849727885,0.004447097923240939,0.0016320619951670778,-123438.67256246274,-2824.5554786183056,-170.26726287027122,-0.0008857468542364799,1.8995017373887748,0.4981161515098602,-0.06100735127704482,0.8380690762758256,-0.17308653842069255,1.5316677155677922,0.04285831007925367,3.1529281729322634,-2.134201490792478
2021-05-23,-0.03506844926736008,0.02567383547433355,0.17127777936356425,-0.10076279508089758,-0.2392123155464958,0.07357027391441573,-0.04767547695471386,0.007321760743002059,0.001159397962847919,-0.002791910720068347,-0.02347386499371401,-0.0003165072118374024,-0.0004676020268998826,0.0018323513798819135,0.0023434112969438203,0.002626074566719261,0.002961800931497116,0.0016320619951670778,96147.42572610872,6969.274364806421,19932.640114118345,0.007225868718180095,0.9175906479080709,-0.1983687144352917,-0.3724011287394875,0.8805949961717356,0.12237025148386493,1.531651315946533,0.04974033685850543,-0.8814710961763268,6.771385491277599
2021-05-30,-0.042211675462294096,-0.22599524663736403,-0.25379059685687544,0.05224354806930531,-0.035348409878294795,-0.0324584155107388,-0.050527162041396956,-0.0031311849799067204,0.001374334337111982,-0.003082860043201352,-0.024519214855788674,-0.0001571346850707811,-0.0004676020268998826,0.004275486553056318,0.003168410181606518,0.002626074566719261,0.0029618009314980043,0.0015199705507029648,-12741.682646865956,7136.597725240688,20055.416505699104,-0.004873902555638132,0.448492518473671,-0.1912399344054716,-0.3791132426639754,0.894138575165357,0.12717422906272535,1.2496811047455907,-0.22444323984602477,1.2941324276366686,4.530861649541606
2021-06-06,0.28946077987073693,0.14343159384473037,0.07250468194105775,0.03666327572723027,0.011740890250074187,0.010033464936746839,-0.07731080005912716,-0.0031164040774047663,0.004336685969767551,-0.003163016276507613,-0.02578752799874784,-3.789679369525789e-05,-0.0004676020269007708,0.004275486553057206,0.003168410181606518,0.0026260745667183727,0.0029618009314980043,0.00143590196735488,-12373.800474511925,7244.322692326794,19445.21472052287,-0.00636544554159002,0.3330764312968313,-0.15192242199634087,-0.38682615716225177,0.9270243664241162,0.14092754521916007,1.2641985415458379,-0.46551587294749197,-0.09248557410870717,0.7412966589701284
2021-06-13,-0.0435294746241901,-0.0931926561859786,0.24564113020584832,-0.08900348539117786,-0.043041322967320106,-0.0009490682033401754,0.2243029447375804,-0.0031027457088761423,0.003998210488155074,-0.003104594856084497,-0.0532726621257969,-0.0005260068386763184,-0.0004676020269007708,0.004275486553056318,0.003168410181606518,0.002626074566719261,0.002961800931497116,0.00143590196735488,-14684.653929362074,14089.573927104822,12520.819701294648,-0.004562619950265301,0.34059111374460826,-0.1153978615740403,-0.05520382257502021,0.3289550620973696,0.15393315844109345,1.2708933495071761,-0.8196664522296402,-0.9978049032313692,0.062235120771418906
2021-06-20,-0.15897808648398737,-0.025898726844126863,-0.10077032562983934,-0.030359250807864946,0.06627462100624548,-0.016835208824479864,0.0004288778659491399,-0.003089991492119637,0.004014282961191995,-0.004269053136884304,-0.01634378418421506,-0.003104037606962873,0.0001272331974675467,0.004275486553057206,0.003168410181606518,0.00258067325049538,0.003121244667762646,0.00143590196735488,-14667.747221450321,-17832.5055429794,21500.847495250113,-0.003200276448683148,0.3448977024101936,0.4339721748502434,0.23031666887337954,0.3299186951205959,0.09804491950177674,1.2806934813958861,-0.5876556609587738,6.577916547977864,-0.1406356094133514
2021-06-27,-0.007673235764997344,-0.1376920677059994,-0.17823600762246494,0.028089524313013925,0.04423765943141689,-0.018731637834938475,-0.04311415235024185,-0.0011785238902302098,0.0040739665328040076,-0.003266796801559946,-0.012673966117191626,-0.003033023492012732,0.0002263724015287849,0.0012309232154459337,0.0021344846845092746,0.00258067325049538,0.003121244667762646,0.001485771432543359,-39755.090357954614,-14395.17887439084,11187.553867139912,-0.01303148231974216,0.5248681516983424,0.5554163216340502,0.2199427512270704,0.3323554120023591,-0.5163208747248991,1.1997154979183335,-0.5211983644584137,-0.819308976642489,-1.770987153949946
2021-07-04,-0.0012229439429471967,0.11857770657889866,0.29210078905655124,0.037778498485638856,-0.06576307932994219,0.027760902703276358,-0.02244615883492873,-0.020030370038474743,0.011297619346078314,-0.0013573146924786839,-0.012472205300803951,-0.002973170484528498,0.00022637240152789673,0.0012309232154459337,0.0021344846845083865,0.002580673250496268,0.003121244667763534,0.0016104450955127803,-22228.98351830663,-15327.12174372183,10940.158578937873,-0.015595471793818483,0.7033526759838651,0.5791626903254237,0.21380690757069898,0.29821623650229956,-0.5142321881812286,0.826829896123769,-0.4785287610952622,-0.3318844758649959,-2.4052583131850724
2021-07-11,-0.026987764811234882,-0.08745166913141578,-0.27858664172286174,0.016092468612376898,-0.10874389438097776,0.031053183111581895,0.01659652421776414,-0.0020572809940997416,0.017567152310593137,0.0009577446357703634,-0.013551539793061451,-0.002923172141942265,0.0002263724015287849,0.001230923215446822,0.0021344846845092746,0.00258067325049538,0.003121244667762646,0.0016104450955127803,-12787.423816017807,-23461.833955239563,4259.730569509906,-0.01692083418257706,0.7138777780761814,0.5885988313234449,0.19750473929831225,0.805317116262283,-0.352948804790433,1.2506475992246777,0.26481059217397274,0.7263070141915478,-2.102080124338869
2021-07-18,-0.02161721325648358,0.08088260419815363,0.14494823380546862,0.039304985298321604,0.010189616544224123,0.015531591989077498,-0.12862597087676875,-0.0020512205358720337,0.009329813795425856,-0.013168127720132872,0.003400748090275074,-0.010026343926215153,0.0012860330958073263,0.0012309232154459337,0.0021344846845092746,0.0023399447904681736,0.002877500924154397,0.0016104450955127803,-11298.203922107816,-1699.0371947115636,4745.695578604122,-0.02971699099251257,0.7944108406654209,0.3850160929087014,0.29782886726746893,0.9044408343508161,-0.8667534300288002,0.5192367162225224,0.23027011581663714,0.7280731361044843,-2.015598282159857
2021-07-25,0.01676281469238461,0.12019040231630651,0.2410440916837011,-0.058422377803181824,0.04830516808344498,-0.01983690492415935,0.11326269643314912,-0.0010077439369471364,0.0012001854900596243,-0.00249501556873144,-0.00969428211159834,-0.0009473470452833199,0.002698914021512344,0.0008855166313637142,0.002149416614981803,0.002159398445447991,0.0026946931164495425,0.0016104450955127803,-2537.4555943924934,789.5845175248105,11557.235462908458,-0.029119720835486085,0.8550361772996808,0.33674984660774676,0.331502766936012,1.49853776920164,-2.688109589129221,0.3513315075346668,0.23906896201064853,0.7301070958492772,-3.2623639366247517
2021-08-01,0.005439734087227421,-0.03276628431050188,-0.21243616562836998,-0.20223814914760307,-0.07264746092925023,-0.04999656487233661,-0.07778285721831146,0.0017546790962406078,0.005431979833372402,0.010965643306823925,-0.0028994886068572923,0.014270238274301184,0.002698914021512344,0.0008855166313637142,0.002149416614982691,0.002159398445447991,0.0026946931164495425,0.001646356807630589,-12537.287661146373,11014.655727545556,5178.535030535248,-0.018270592021662146,0.07565918546320916,0.5997709944165219,0.3292765419107213,0.9821379998567337,-0.9347263714939764,0.15491868209066695,0.334346015130464,-3.50469287890904,-10.468340445456079
2021-08-08,-0.057056392242463616,0.017687926998637415,-0.17597239055952585,-0.08815168120366135,0.026637328147533168,0.03192398562016496,0.05282541686648834,0.0017604588673929555,0.003947381573254027,-0.0005685644207925611,-0.0023988670482936736,-0.0008338665871148176,0.0026989140215132323,0.0008855166313637142,0.002149416614981803,0.002159398445447991,0.0026946931164486543,0.0016523420929823729,-11949.132452598307,10446.216887628485,4479.512524964055,-0.019389969800124085,0.07769521515653821,1.0168461178539925,0.2872066703944949,0.6361458509049158,-0.9093087859556936,0.189791642153196,1.4092504951234162,1.3376741106477965,-10.373523952877974
2021-08-15,0.056361246300891565,-0.06930693266505994,0.019620351418104143,0.08634653082516408,0.037605076452225106,-0.014097102748743318,-0.04018481943968055,0.0017660709593396717,0.0036890259838529005,-0.0011857490895783585,-0.00024338974319415563,-0.000727800366710607,0.002698914021512344,0.0008855166313637142,0.002149416614981803,0.0021994201959181225,0.0027278965088557428,0.001652342092983261,-11956.910898054484,5936.497324134805,3904.0722761059296,-0.0196820840345735,0.07573676770422821,0.9709293139550068,-0.30219504195852487,0.5100229215152059,-0.8869471367883941,-0.3028026984107868,0.8819440150954421,0.859770344545268,-10.430413260934913
2021-08-22,-0.09406347506386048,-0.07897120330615248,-0.06345678055152604,0.13920152475937453,0.029830784421403855,-0.007223552953971257,-0.07903035218123122,0.0017714730580884464,0.003668577305877996,-0.001125477753126325,-0.002944249429654211,-0.0006194861209285474,0.0014807545757804519,0.0009003411233354797,0.002178390587792123,0.0022994745720934517,0.0028109049898699112,0.001652342092983261,-12015.197740830015,6056.046568942256,10758.048003278847,-0.023182591555739762,0.07340915296227024,0.37782890492233623,-0.1921452454574828,0.48205384710495247,-0.5026629952321882,-0.1928067131223088,0.033345376859500675,0.8599293086423216,-11.2209592955737
2021-08-29,0.022396014781886464,-0.01668058424000396,0.2420143148414784,-0.0593278638707595,-0.13835838611030393,-0.008416362474978456,-0.0008770600382872473,0.002764490080906512,0.0016074392891578526,-0.001068267266035039,-0.005414475038282018,-0.0005072613332773868,0.0014807545757804519,0.0009114594923156361,0.0022001210673989746,0.0022994745720925636,0.0028109049898699112,0.0021310731502541813,-11254.75335389981,5276.409369575093,10494.617750343401,-0.020110007555910414,0.09635412022228707,0.027318147469022946,-0.28567015052122535,0.5030825890482051,-0.02234298220691322,-0.043374889059663246,0.44640688377765514,4.046986712439875,3.178560131196484
2021-09-05,0.06576605132276825,-0.00392099487174935,-0.1253508872871576,-0.10199116066415481,0.0665734824765929,0.029905432863411185,0.06190293767115129,0.002602660267111645,0.0021673668515944655,-0.0010139314400098298,-0.006164642715960289,-0.00038956229756403893,0.0014807545757804519,0.0009114594923147479,0.0022001210673980864,0.0022994745720934517,0.0028109049898707994,0.0024901214432073715,-9002.630533721764,4435.2153294029995,10464.004476119822,-0.02034506159924998,0.08058501378236826,0.5013613478397536,-0.29596204484875077,0.42949716435227103,-0.009756990341371008,-0.04328962354318833,0.2642456309834529,-3.140209162397099,7.003524163649942
2021-09-12,-0.07432992274380368,-0.1899389276441732,0.004622468428894688,-0.04700036720079925,0.0055411286361506384,0.02630465285983341,-0.12837035257508944,0.0017957931417509343,0.0014482487445048875,-0.007552954294279601,-0.0019654604150446953,-0.0002649755606508597,0.0014807545757804519,0.0009114594923156361,0.0022001210673989746,0.0022994745720934517,0.0028109049898699112,0.0024901214432073715,-7304.864944852889,-229.99199209088692,15361.150961694773,-0.020452256514468914,0.07600916314565609,0.6416784659541941,-0.1630118305776902,-0.5020930209524216,0.012498276552879162,-0.04291413328617466,0.09209725193005625,-2.7254220008738628,8.035666617022429
2021-09-19,0.007394554095931483,0.18890752010148892,-0.3079886617289991,0.09512390339379007,0.03236366840121896,0.01484960799491386,0.1808076605512543,0.0015416386086783973,0.001640313982770536,0.005744390418161993,-0.0037282388901723196,-0.00013230249384932335,0.001108526780118524,0.0007138930879202476,0.0023073212813029542,0.0027454442104559718,0.0032675229666612182,0.0024901214432082597,-7058.202633027919,-2135.106612972275,13739.39726777299,-0.02057202161406746,0.07006475118929245,0.5215744190399167,-0.340192429431438,-0.39432293754802683,0.11504551252553341,-0.04220543938492938,0.09233472415645849,-2.7253541628729465,7.438728053169413
2021-09-26,0.006768584133890698,0.17806122811841707,0.46544479726719823,0.03161875626989019,-0.017812410007429946,0.017644654374466384,0.1306016272911199,0.00239787117414636,0.0022441626922322655,-0.0011020402580420585,-0.006611205256056907,9.361009326136482e-06,0.0011085267801176357,0.0002199770769317766,0.002575321816062015,0.002819772483516836,0.0033436259627919185,0.0023587389011527904,-7006.304975201841,-10485.726059156179,8192.177195682889,-0.01620070976190835,0.02669933380315115,0.49034699502358947,-0.235633803661643,-0.35870979668508784,-0.9166905330754336,-0.04113838888432042,0.09244228844174529,1.4990868004007751,-0.5368994115355861
2021-10-03,0.06959061321875737,-0.16039613890031124,-0.3763184780630153,-0.1360936233864951,-0.0225260287049851,-0.02907229131566158,-0.10906933369959049,0.0028655543235860392,0.0034337996850455355,-0.0010502613791711912,-0.005669306463442991,0.00016053650245639872,0.001108526780118524,0.00021997707693266477,0.002575321816062015,0.002819772483516836,0.0033436259627928067,0.0015704436488253037,-13220.50527037913,3617.258497836243,7020.294136050856,0.009658634235858443,-0.1289427201393778,0.5526653297314157,-0.07398776565649401,-0.363269696780008,-0.9233846427222296,-0.0397117030094023,0.19004725817050883,-1.2016838959999916,-8.25572506627418
2021-10-10,-0.04096989340240498,0.08385629433767683,0.1607014448732671,0.27817747359688294,0.0510382189445,0.014800430215474947,-0.016427269569851077,0.002856452356606809,0.0032279921675977263,-0.0009980940593191656,-0.0009513631652867116,0.0003212876482356908,0.001108526780118524,0.00021997707693266477,0.0025753218160629032,0.002819772483516836,0.0033436259627919185,0.0015704436488253037,-19393.609123330098,4069.9653021324193,6535.408419949585,0.00912715581266621,-0.17388283055292675,0.12487858505981198,0.020767094605881553,-0.20813663918564385,-0.8906432074865887,-0.037305473105632814,0.19001047154061723,-0.9468445282657569,-9.321032387094697
2021-10-17,-0.08689770968807409,-0.2921048216992177,0.09768204004168979,0.04572312557701963,-0.009312054394723823,0.04809475328334756,-0.005661747563753039,0.002845233961377147,0.008412178368394585,-0.0009448443497847014,-0.0012327033494116124,0.000491200020967475,0.0008662812304027767,0.00021997707693266477,0.002575321816062015,0.0023657216612180676,0.00402929264573082,0.001570443648826192,-11145.261152749881,-5391.310874656425,5652.342542799306,0.008448281397681612,-0.17267239014489633,1.1519807024969428,-0.5206412697161114,-0.2607561877933062,-0.5675514865991662,-0.022215420511528805,0.1967155322945473,-0.9468757225072721,-11.568416916706603
2021-10-24,0.05417038011364639,0.07979142075978052,-0.5864094250284433,0.08185754306634152,-0.07878020751384973,-0.049305950640599505,0.002774902393597678,0.002576942158885487,0.005484299489628697,-0.002675160728715653,-0.0002826051115593087,0.0006694848847923485,0.0006845970681172986,0.00042053047780221675,0.0026231807301675403,0.0020251835444948796,0.0045435426579336635,0.0015704436488253037,-9828.495924777817,-15034.671300379443,-1718.8869640467456,0.02640548634391582,-0.16930500611584876,0.9439565391333735,-0.3228311765963843,-0.2752504348421727,0.8025447189365984,-0.017801965921890428,0.18989673289111408,-3.590039977806228,-20.12807522633718
2021-10-31,0.0596292696391707,-0.13095768489937365,0.7373394782641984,-0.03390318183057239,0.06398942400876084,0.03184495449775415,0.019007208603430747,0.0015610267822481205,0.0028313124860579464,-0.02124121146238578,0.0012723532313140273,0.0008553159989216352,0.0006845970681172986,0.00045395604461528904,0.0026311572158510543,0.0020251835444939914,0.0045435426579336635,0.0017636293979057527,-9940.323449623771,8891.20420073776,-1773.4464156694012,-0.01907242600518977,-0.1978084221162817,0.9316400602571902,-0.15900187149700606,-0.30232383542010344,2.163523129477875,-0.1715612946175753,0.14787829700868826,-0.005079225266172216,8.341076497268304
2021-11-07,-0.06394990195253136,0.18186760365942822,-0.2590367795362254,0.012193251800391991,-0.002560869337931315,0.01682267283805139,-0.03285733330775553,0.0021039851461637227,0.002765284056825301,0.021421451003763914,0.0027644054753810376,0.0010484368194956795,0.0006845970681172986,0.00045395604461440087,0.0026311572158519425,0.0020251835444939914,0.004543542657934552,0.0018409036975377546,-7955.620989562944,-754.1340452565928,-2091.726318197092,-0.0032166296928100024,-0.22338046349618423,0.9102752378940129,-0.045540433718445295,-2.2975750907236963,2.175513382630159,-0.27775030063189377,0.44551102393133135,-0.006275394266566536,5.34733979283542
2021-11-14,-0.0028529285923202252,-0.07734877600108181,0.22207062247857712,-0.021223564733292122,-0.15850559523442342,-0.05682687383466334,-0.008241979426847124,0.004796183451892588,0.0025402250876132015,-0.0007095540732473538,0.003830434535986138,-0.11367589460342814,0.0006148830755563495,0.00045395604461440087,0.0026311572158510543,0.0018636264875055986,0.004245968078087969,0.0018409036975377546,-8601.616896788124,-347.6482989778742,-1856.4691763854353,-0.00239226327536457,-0.38231001656451724,0.7558720446123539,-0.020518141643052212,-1.5651725842103401,2.1738683586625154,-0.1000794898670847,0.752854811371563,-0.0075229761494028935,4.180460568804506
